ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg109.mat,20171107_109,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg109.mat,20171120_109
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg110.mat,20171107_110,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg043.mat,20171124_43
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg111.mat,20171107_111,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg042.mat,20171118_42
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg112.mat,20171107_112,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg166.mat,20171124_166
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg113.mat,20171107_113,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg125.mat,20171118_125
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg114.mat,20171107_114,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg176.mat,20171118_176
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg115.mat,20171107_115,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg155.mat,20171124_155
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg116.mat,20171107_116,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg107.mat,20171120_107
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg118.mat,20171107_118,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg094.mat,20171120_94
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg119.mat,20171107_119,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg069.mat,20171118_69
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg122.mat,20171107_122,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg114.mat,20171118_114
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg123.mat,20171107_123,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg158.mat,20171124_158
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg124.mat,20171107_124,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg118.mat,20171118_118
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg125.mat,20171107_125,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg167.mat,20171124_167
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg126.mat,20171107_126,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg034.mat,20171120_34
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg127.mat,20171107_127,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg061.mat,20171118_61
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg128.mat,20171107_128,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg183.mat,20171118_183
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg129.mat,20171107_129,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg045.mat,20171120_45
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg001.mat,20171118_1,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg079.mat,20171120_79
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg006.mat,20171118_6,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg196.mat,20171124_196
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg007.mat,20171118_7,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg011.mat,20171221_11
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg008.mat,20171118_8,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg038.mat,20171120_38
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg009.mat,20171118_9,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg084.mat,20171124_84
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg010.mat,20171118_10,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg136.mat,20171221_136
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg012.mat,20171118_12,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg122.mat,20171221_122
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg013.mat,20171118_13,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg097.mat,20171124_97
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg014.mat,20171118_14,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg051.mat,20171221_51
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg015.mat,20171118_15,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg058.mat,20171124_58
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg016.mat,20171118_16,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg113.mat,20171120_113
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg020.mat,20171118_20,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg120.mat,20171120_120
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg021.mat,20171118_21,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg094.mat,20171124_94
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg026.mat,20171118_26,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg130.mat,20171120_130
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg027.mat,20171118_27,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg016.mat,20171221_16
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg028.mat,20171118_28,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg047.mat,20171221_47
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg029.mat,20171118_29,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg127.mat,20171120_127
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg031.mat,20171118_31,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg090.mat,20171124_90
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg032.mat,20171118_32,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg124.mat,20171124_124
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg033.mat,20171118_33,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg205.mat,20171124_205
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg034.mat,20171118_34,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg150.mat,20171124_150
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg037.mat,20171118_37,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg085.mat,20171120_85
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg039.mat,20171118_39,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg030.mat,20171120_30
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg040.mat,20171118_40,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg068.mat,20171221_68
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg044.mat,20171118_44,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg096.mat,20171221_96
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg045.mat,20171118_45,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg173.mat,20171124_173
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg046.mat,20171118_46,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg125.mat,20171124_125
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg049.mat,20171118_49,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg040.mat,20171124_40
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg051.mat,20171118_51,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg042.mat,20171120_42
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg052.mat,20171118_52,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg201.mat,20171124_201
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg053.mat,20171118_53,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg041.mat,20171221_41
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg054.mat,20171118_54,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg019.mat,20171120_19
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg055.mat,20171118_55,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg119.mat,20171124_119
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg056.mat,20171118_56,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg149.mat,20171221_149
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg057.mat,20171118_57,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg120.mat,20171221_120
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg062.mat,20171118_62,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg131.mat,20171124_131
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg064.mat,20171118_64,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg072.mat,20171221_72
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg066.mat,20171118_66,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg089.mat,20171120_89
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg067.mat,20171118_67,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg048.mat,20171120_48
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg068.mat,20171118_68,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg045.mat,20171124_45
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg070.mat,20171118_70,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg056.mat,20171124_56
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg071.mat,20171118_71,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg002.mat,20171221_2
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg072.mat,20171118_72,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg088.mat,20171124_88
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg074.mat,20171118_74,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg033.mat,20171120_33
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg077.mat,20171118_77,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg030.mat,20171124_30
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg078.mat,20171118_78,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg106.mat,20171221_106
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg080.mat,20171118_80,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg101.mat,20171124_101
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg081.mat,20171118_81,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg052.mat,20171120_52
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg082.mat,20171118_82,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg072.mat,20171120_72
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg083.mat,20171118_83,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg121.mat,20171120_121
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg084.mat,20171118_84,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg042.mat,20171221_42
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg092.mat,20171118_92,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg102.mat,20171221_102
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg094.mat,20171118_94,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg101.mat,20171221_101
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg095.mat,20171118_95,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg121.mat,20171107_121
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg101.mat,20171118_101,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg075.mat,20171120_75
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg102.mat,20171118_102,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg067.mat,20171120_67
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg104.mat,20171118_104,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg024.mat,20171124_24
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg105.mat,20171118_105,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg076.mat,20171120_76
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg107.mat,20171118_107,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171107_seg117.mat,20171107_117
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg111.mat,20171118_111,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg048.mat,20171124_48
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg112.mat,20171118_112,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg126.mat,20171120_126
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg119.mat,20171118_119,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg036.mat,20171124_36
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg126.mat,20171118_126,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg026.mat,20171120_26
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg128.mat,20171118_128,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg009.mat,20171120_9
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg129.mat,20171118_129,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg061.mat,20171120_61
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg131.mat,20171118_131,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg137.mat,20171221_137
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg135.mat,20171118_135,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg081.mat,20171124_81
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg139.mat,20171118_139,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg143.mat,20171124_143
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg143.mat,20171118_143,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg005.mat,20171221_5
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg145.mat,20171118_145,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg139.mat,20171221_139
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg147.mat,20171118_147,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg008.mat,20171120_8
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg148.mat,20171118_148,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg089.mat,20171221_89
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg151.mat,20171118_151,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg106.mat,20171120_106
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg154.mat,20171118_154,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg157.mat,20171124_157
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg155.mat,20171118_155,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg040.mat,20171221_40
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg156.mat,20171118_156,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg055.mat,20171120_55
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg159.mat,20171118_159,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg154.mat,20171124_154
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg160.mat,20171118_160,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg102.mat,20171124_102
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg161.mat,20171118_161,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg172.mat,20171124_172
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg162.mat,20171118_162,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg054.mat,20171221_54
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg166.mat,20171118_166,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg140.mat,20171124_140
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg167.mat,20171118_167,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg090.mat,20171120_90
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg168.mat,20171118_168,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg068.mat,20171124_68
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg169.mat,20171118_169,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg086.mat,20171120_86
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg171.mat,20171118_171,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg075.mat,20171221_75
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg172.mat,20171118_172,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg018.mat,20171120_18
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg173.mat,20171118_173,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg112.mat,20171221_112
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg174.mat,20171118_174,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg145.mat,20171124_145
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg175.mat,20171118_175,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg142.mat,20171221_142
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg179.mat,20171118_179,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg030.mat,20171221_30
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg180.mat,20171118_180,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg136.mat,20171124_136
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg181.mat,20171118_181,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg100.mat,20171120_100
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg185.mat,20171118_185,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg114.mat,20171120_114
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg189.mat,20171118_189,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg049.mat,20171120_49
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg192.mat,20171118_192,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg017.mat,20171221_17
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg196.mat,20171118_196,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg032.mat,20171221_32
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg197.mat,20171118_197,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg068.mat,20171120_68
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg199.mat,20171118_199,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg098.mat,20171120_98
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg201.mat,20171118_201,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg022.mat,20171124_22
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg202.mat,20171118_202,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg027.mat,20171124_27
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg205.mat,20171118_205,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg053.mat,20171120_53
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg206.mat,20171118_206,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg129.mat,20171120_129
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg208.mat,20171118_208,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg151.mat,20171124_151
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg213.mat,20171118_213,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg066.mat,20171221_66
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg216.mat,20171118_216,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg062.mat,20171124_62
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg217.mat,20171118_217,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg085.mat,20171124_85
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg001.mat,20171120_1,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg015.mat,20171124_15
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg002.mat,20171120_2,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171118_seg177.mat,20171118_177
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg006.mat,20171120_6,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg111.mat,20171221_111
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg010.mat,20171120_10,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg195.mat,20171124_195
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg011.mat,20171120_11,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171221_seg100.mat,20171221_100
JOSE_NARVAEZ,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171120_seg012.mat,20171120_12,deepship_baseline_mat\Tug\JOSE_NARVAEZ-52-20171124_seg118.mat,20171124_118
