ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg009.npz,20171221_9,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171118_seg124.npz,20171118_124
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg013.npz,20171221_13,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171124_seg133.npz,20171124_133
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg019.npz,20171221_19,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171120_seg055.npz,20171120_55
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg033.npz,20171221_33,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171118_seg128.npz,20171118_128
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg043.npz,20171221_43,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171120_seg101.npz,20171120_101
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg058.npz,20171221_58,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171124_seg026.npz,20171124_26
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg065.npz,20171221_65,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171118_seg022.npz,20171118_22
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg066.npz,20171221_66,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171120_seg117.npz,20171120_117
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg082.npz,20171221_82,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171118_seg214.npz,20171118_214
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg084.npz,20171221_84,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171118_seg069.npz,20171118_69
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg095.npz,20171221_95,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171120_seg017.npz,20171120_17
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg106.npz,20171221_106,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171118_seg027.npz,20171118_27
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg109.npz,20171221_109,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171118_seg018.npz,20171118_18
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg114.npz,20171221_114,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171120_seg091.npz,20171120_91
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg128.npz,20171221_128,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171118_seg050.npz,20171118_50
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg131.npz,20171221_131,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171118_seg142.npz,20171118_142
JOSE_NARVAEZ,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171221_seg133.npz,20171221_133,data\deepship_ps_2_npz\Tug\JOSE_NARVAEZ-52-20171124_seg136.npz,20171124_136
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg001.npz,20170420_1,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg146.npz,20170627_146
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg002.npz,20170420_2,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg058.npz,20170627_58
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg003.npz,20170420_3,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg062.npz,20170627_62
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg004.npz,20170420_4,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg067.npz,20170627_67
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg005.npz,20170420_5,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg088.npz,20170627_88
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg006.npz,20170420_6,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg116.npz,20170627_116
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg007.npz,20170420_7,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg007.npz,20170627_7
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg008.npz,20170420_8,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg156.npz,20170627_156
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg009.npz,20170420_9,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg124.npz,20170627_124
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg010.npz,20170420_10,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg040.npz,20170627_40
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg011.npz,20170420_11,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg004.npz,20170627_4
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg013.npz,20170420_13,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg169.npz,20170627_169
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg014.npz,20170420_14,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg114.npz,20170627_114
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg015.npz,20170420_15,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg069.npz,20170627_69
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg016.npz,20170420_16,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg107.npz,20170627_107
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg017.npz,20170420_17,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg155.npz,20170627_155
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg018.npz,20170420_18,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg068.npz,20170627_68
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg020.npz,20170420_20,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg005.npz,20170923_5
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg021.npz,20170420_21,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg011.npz,20170627_11
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg022.npz,20170420_22,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg091.npz,20170627_91
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg024.npz,20170420_24,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg010.npz,20170923_10
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg025.npz,20170420_25,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg001.npz,20170627_1
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg027.npz,20170420_27,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg043.npz,20170627_43
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170621_seg001.npz,20170621_1,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg089.npz,20170627_89
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170621_seg002.npz,20170621_2,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg022.npz,20170627_22
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170621_seg003.npz,20170621_3,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg129.npz,20170627_129
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170621_seg004.npz,20170621_4,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg083.npz,20170627_83
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170621_seg005.npz,20170621_5,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg093.npz,20170627_93
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170621_seg006.npz,20170621_6,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg173.npz,20170627_173
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170621_seg007.npz,20170621_7,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg049.npz,20170627_49
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170621_seg008.npz,20170621_8,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg020.npz,20170627_20
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg002.npz,20170627_2,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg002.npz,20170923_2
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg008.npz,20170627_8,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg003.npz,20170923_3
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg012.npz,20170627_12,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg013.npz,20170923_13
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg015.npz,20170627_15,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg009.npz,20170923_9
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg017.npz,20170627_17,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg007.npz,20170923_7
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg021.npz,20170627_21,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg014.npz,20170923_14
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg023.npz,20170627_23,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg026.npz,20170420_26
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg028.npz,20170627_28,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg001.npz,20170923_1
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg033.npz,20170627_33,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg012.npz,20170923_12
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg051.npz,20170627_51,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg004.npz,20170923_4
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg070.npz,20170627_70,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg019.npz,20170420_19
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg071.npz,20170627_71,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg015.npz,20170923_15
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg087.npz,20170627_87,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg006.npz,20170923_6
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg104.npz,20170627_104,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg012.npz,20170420_12
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg110.npz,20170627_110,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-80-20170420_seg023.npz,20170420_23
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg140.npz,20170627_140,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg008.npz,20170923_8
KAIMON_GALAXY,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170627_seg157.npz,20170627_157,data\deepship_ps_2_npz\Tanker\KAIMON_GALAXY-82-20170923_seg011.npz,20170923_11
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160515_seg001.npz,20160515_1,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg037.npz,20170723_37
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160515_seg002.npz,20160515_2,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg041.npz,20160904_41
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160515_seg003.npz,20160515_3,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg061.npz,20160904_61
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160515_seg004.npz,20160515_4,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg041.npz,20160529_41
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg001.npz,20160529_1,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg014.npz,20160904_14
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg002.npz,20160529_2,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg058.npz,20171007_58
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg003.npz,20160529_3,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg022.npz,20170723_22
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg004.npz,20160529_4,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160807_seg001.npz,20160807_1
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg005.npz,20160529_5,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg056.npz,20160904_56
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg006.npz,20160529_6,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg090.npz,20170723_90
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg007.npz,20160529_7,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg059.npz,20170723_59
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg008.npz,20160529_8,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg013.npz,20170723_13
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg009.npz,20160529_9,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg054.npz,20170723_54
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg010.npz,20160529_10,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg073.npz,20160904_73
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg011.npz,20160529_11,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg056.npz,20171007_56
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg012.npz,20160529_12,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg036.npz,20170723_36
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg014.npz,20160529_14,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg089.npz,20171007_89
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg015.npz,20160529_15,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg016.npz,20160904_16
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg016.npz,20160529_16,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg066.npz,20171007_66
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg017.npz,20160529_17,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg041.npz,20171007_41
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg018.npz,20160529_18,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg007.npz,20170723_7
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg019.npz,20160529_19,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg001.npz,20171007_1
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg020.npz,20160529_20,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg076.npz,20160904_76
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg022.npz,20160529_22,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg014.npz,20171007_14
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg023.npz,20160529_23,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg038.npz,20170723_38
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg025.npz,20160529_25,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg043.npz,20160904_43
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg026.npz,20160529_26,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg039.npz,20171007_39
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg027.npz,20160529_27,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg001.npz,20170723_1
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg028.npz,20160529_28,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg032.npz,20171007_32
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg029.npz,20160529_29,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg035.npz,20171007_35
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg030.npz,20160529_30,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg072.npz,20170723_72
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg031.npz,20160529_31,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg045.npz,20171007_45
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg032.npz,20160529_32,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg070.npz,20160904_70
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg033.npz,20160529_33,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg087.npz,20171007_87
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg034.npz,20160529_34,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg040.npz,20170723_40
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg037.npz,20160529_37,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170514_seg002.npz,20170514_2
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg038.npz,20160529_38,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg039.npz,20170723_39
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg039.npz,20160529_39,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160807_seg003.npz,20160807_3
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg040.npz,20160529_40,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg056.npz,20170723_56
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg043.npz,20160529_43,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg003.npz,20170723_3
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg044.npz,20160529_44,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg082.npz,20170723_82
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg045.npz,20160529_45,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg030.npz,20170723_30
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg046.npz,20160529_46,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg026.npz,20170723_26
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg047.npz,20160529_47,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg064.npz,20171007_64
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg048.npz,20160529_48,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg030.npz,20171007_30
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg049.npz,20160529_49,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg077.npz,20171007_77
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg050.npz,20160529_50,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg025.npz,20171007_25
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg051.npz,20160529_51,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg032.npz,20160904_32
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg052.npz,20160529_52,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg059.npz,20160904_59
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg053.npz,20160529_53,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg043.npz,20171007_43
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg054.npz,20160529_54,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160807_seg005.npz,20160807_5
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg055.npz,20160529_55,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160724_seg011.npz,20160724_11
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg056.npz,20160529_56,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160724_seg010.npz,20160724_10
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg057.npz,20160529_57,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160807_seg002.npz,20160807_2
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg058.npz,20160529_58,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg078.npz,20170723_78
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg059.npz,20160529_59,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg042.npz,20170723_42
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg060.npz,20160529_60,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg092.npz,20171007_92
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg061.npz,20160529_61,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg032.npz,20170723_32
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg062.npz,20160529_62,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg004.npz,20160904_4
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg063.npz,20160529_63,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160724_seg009.npz,20160724_9
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg064.npz,20160529_64,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg046.npz,20171007_46
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg065.npz,20160529_65,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg014.npz,20170723_14
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg066.npz,20160529_66,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170514_seg004.npz,20170514_4
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg067.npz,20160529_67,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160904_seg021.npz,20160904_21
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg068.npz,20160529_68,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20171007_seg040.npz,20171007_40
KENNICOTT,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20160529_seg070.npz,20160529_70,data\deepship_ps_2_npz\Passengership\KENNICOTT-69-20170723_seg093.npz,20170723_93
